unit_id,method,row,segment,block,area_m2,height_max_m,height_mean_m,canopy_cover,volume_m3,n_pixels,data_coverage,vari_mean,exg_mean,gli_mean,height_max_m_pct,height_mean_m_pct,volume_m3_pct,canopy_cover_pct,vari_mean_pct,exg_mean_pct,gli_mean_pct
r053s052@4111,rows,53,52,4111,0.08384742349809171,2.281869649887085,1.840839152986353,1.0,0.15186923012137415,33,1.0,0.16054928382153622,0.27460690941794735,0.19151851837252018,62.17577436414001,58.29765802064971,4.935784437169478,58.66280533870562,48.40090657265173,60.81591538655251,61.6217577436414
r053s052@4126,rows,53,52,4126,0.23121013637955057,2.129152297973633,1.3359155248229702,1.0,0.3206197259575129,96,1.0,0.14647688842450066,0.27694176243072266,0.19179840961645986,51.951649458574664,33.54318811382523,15.512465373961218,58.66280533870562,39.41072777637874,62.27650465877612,61.949131201208765
r053s053@4111,rows,53,53,4111,0.15287103431182913,2.0843772888183594,1.8682523250579834,1.0,0.28023784875869756,60,1.0,0.13246293730802436,0.24585401645691612,0.17238507974228864,49.634852681944096,59.556786703601105,13.321581465625787,58.66280533870562,28.204482498111304,39.83883152858222,40.19138755980861
r053s053@4126,rows,53,53,4126,0.6091289656760637,2.0149240493774414,1.2264738564689954,1.0,0.7358843138813974,240,1.0,0.16067099777592173,0.2874393581888899,0.1985208561350768,46.08410979602115,31.251573910853693,41.14832535885167,58.66280533870562,48.50163686728784,69.1009821203727,68.89952153110048
r053s054@4111,rows,53,54,4111,0.1531168037909083,2.0882315635681152,1.8044849673906962,1.0,0.2706727451086045,60,1.0,0.13148187921421478,0.22241329102911594,0.15646909696368996,49.81113069755729,56.711155880130946,12.767564845127172,58.66280533870562,27.600100730294635,25.71140770586754,25.610677411231432
r053s054@4126,rows,53,54,4126,0.6088831961969845,2.0860915184020996,1.3987970086435477,1.0,0.8392782051861288,240,1.0,0.1547363729148806,0.2769248543124614,0.19217043407376505,49.760765550239235,35.834802316796775,47.569881641903805,58.66280533870562,44.9508939813649,62.226139511458065,62.226139511458065
r053s055@4111,rows,53,55,4111,0.1533625732990913,2.2150981426239014,1.9896534025669097,1.0,0.29844801038503654,60,1.0,0.11389897980817108,0.20543677392580734,0.14537789103130333,57.29035507428859,68.54696549987409,14.15260639637371,58.66280533870562,17.929992445227903,19.264668849156383,19.390581717451525
r053s055@4126,rows,53,55,4126,0.6086374266888015,2.1762125492095947,1.443529273569584,1.0,0.8661175641417505,240,1.0,0.13697836285332796,0.2492516921269935,0.17393734403392125,54.64618484009066,38.47897255099471,49.03047091412742,58.66280533870562,31.755225384034247,42.634097204734324,42.28154117350793
r053s057@4110,rows,53,57,4110,0.2030159279529471,1.5846190452575684,1.3327141307294368,1.0,0.2665428261458874,80,1.0,0.14587184897167865,0.2118569971263683,0.14973150408550467,23.042054898010576,33.39209267187107,12.515739108536891,58.66280533870562,38.85671115588013,21.203727020901535,21.304457315537647
r053s057@4127,rows,53,57,4127,0.5139778836083169,1.68546462059021,1.4612330065833197,1.0,0.7233103382587435,198,1.0,0.1652194308595432,0.2748437649013441,0.19116690780079834,28.00302190883908,39.58700579199194,40.84613447494334,58.66280533870562,50.89398136489549,61.01737597582473,61.34474943339209
r053s058@4110,rows,53,58,4110,0.20326170392218046,1.4209434986114502,1.1475672654807567,1.0,0.2295134530961514,80,1.0,0.15994469189560223,0.224055072558108,0.1579132392907011,18.660287081339714,29.790984638630068,9.644925711407707,58.66280533870562,48.07353311508436,26.89498866784185,26.97053638881894
r053s058@4127,rows,53,58,4127,0.5587382960657123,2.3928744792938232,1.5243094850670207,1.0,0.8383702167868616,220,1.0,0.15836576800814586,0.28121488130426003,0.19495985140834288,70.73784940820951,43.5154872828003,47.46915134726769,58.66280533870562,47.21732561067741,65.42432636615462,65.42432636615462
r053s059@4110,rows,53,59,4110,0.20350747989141382,1.5022839307785034,1.2284218192100524,1.0,0.24568436384201053,80,1.0,0.15340979167623678,0.206592389791396,0.14623769674348994,19.94459833795014,31.3523042054898,11.080332409972298,58.66280533870562,44.11986905061697,19.717955175018886,19.969780911609167
r053s059@4127,rows,53,59,4127,0.558492520096479,1.6194264888763428,1.4590364025397735,1.0,0.8024700213968755,220,1.0,0.16718695570882575,0.28530957298929244,0.19795680947181307,24.47746159657517,39.41072777637874,44.92571140770586,58.66280533870562,51.951649458574664,67.94258373205741,68.1944094686477
r053s060@4110,rows,53,60,4110,0.10601405581401718,1.5072442293167114,1.2924627989530564,1.0,0.12924627989530565,40,1.0,0.15656079269220352,0.22152751397360276,0.15635831438103323,20.17124150088139,32.661798035759254,3.827751196172249,58.66280533870562,46.0337446487031,25.434399395618236,25.56031226391337
r053s060@4127,rows,53,60,4127,0.457813639835211,1.5662212371826172,1.43597409772602,1.0,0.6318286029994489,176,1.0,0.15648640322490168,0.26462097779473864,0.1847521357921969,22.336942835557792,37.79904306220095,35.93553261143289,58.66280533870562,45.933014354066984,53.5129690254344,54.066985645933016
r053s061@4109,rows,53,61,4109,0.09896219152854835,2.49151611328125,1.8896821364760399,1.0,0.18896821364760402,40,1.0,0.1377692898109018,0.2034810202490948,0.14408210060749388,78.26743893225888,61.19365399143793,6.900025182573659,58.66280533870562,32.25887685721481,18.509191639385545,18.68546965499874
r053s061@4128,rows,53,61,4128,0.1979244270010055,2.6026270389556885,1.6886551558971405,1.0,0.33773103117942815,80,1.0,0.152710675085405,0.2521908139960846,0.1767937970393508,86.32586250314782,52.480483505414256,16.544950893981365,58.66280533870562,43.66658272475447,44.824981113069754,45.45454545454545
r053s062@4109,rows,53,62,4109,0.25405370484804735,2.4931929111480713,2.015857003927231,1.0,0.5039642509818079,100,1.0,0.051701413518667035,0.125256117184047,0.09008941830530141,78.39335180055402,71.41777889700327,25.283303953664067,58.66280533870562,9.090909090909092,8.285066733820196,8.436162175774363
r053s062@4128,rows,53,62,4128,0.5079540448496118,2.5888378620147705,1.7201153713464736,1.0,0.860057685673237,200,1.0,0.12103258023516257,0.21861245070917817,0.15425042241113673,85.64593301435407,53.43742130445731,48.77864517753714,58.66280533870562,21.02744900528834,24.099722991689752,24.22563585998489
r053s063@4109,rows,53,63,4109,0.25407403011922725,2.6108784675598145,1.9778294503688811,1.0,0.4944573625922204,100,1.0,0.12667484510173363,0.1801294440165619,0.12838739572004787,86.90506169730547,67.48929740619491,24.47746159657517,58.66280533870562,24.024175270712668,13.422311760261898,13.623772349534121
r053s063@4128,rows,53,63,4128,0.5079424308787566,2.5617613792419434,1.9076054644584657,1.0,0.953802732229233,200,1.0,0.14855890758757562,0.23962113550370073,0.16845988044813,83.58096197431377,62.20095693779905,51.90128431125661,58.66280533870562,40.94686476957945,35.25560312263914,35.859984890455806
r053s064@4109,rows,53,64,4109,0.2540943554486148,2.6344146728515625,2.08834890127182,1.0,0.5220872253179552,100,1.0,0.10504133171362469,0.17678763996967004,0.12593425876813208,88.69302442709645,78.49408209519014,26.869806094182824,58.66280533870562,15.1347267690758,12.994208008058425,13.120120876353564
r053s064@4128,rows,53,64,4128,0.5079308169079013,2.696204662322998,1.9459974354505538,1.0,0.9729987177252771,200,1.0,0.14857115619326755,0.24644077548211374,0.17295329905526777,92.62150591790481,64.69403173004281,52.4301183580962,58.66280533870562,40.99722991689751,40.21657013346764,40.84613447494334
r053s065@4109,rows,53,65,4109,0.09401870571388571,2.5222270488739014,1.8233494928904943,1.0,0.15954308062791828,35,1.0,0.11324500794377235,0.18028474593750707,0.1281522136684347,80.7101485771846,57.51699823721984,5.41425333669101,58.66280533870562,17.72853185595568,13.447494333920925,13.548224628557037
r053s065@4128,rows,53,65,4128,0.11685022495420071,2.4576926231384277,1.79437775850296,1.0,0.22429721981287007,50,1.0,0.14411595740446295,0.2501091586250028,0.1752171975188157,75.87509443465123,56.15713925963234,9.191639385545203,58.66280533870562,37.572399899269705,43.414756988164186,43.641400151095446
r053s066@4108,rows,53,66,4108,0.15884195386450092,2.26047945022583,2.1169191797574363,1.0,0.2857840892672539,54,1.0,0.18531931074034436,0.26322991265181966,0.18355035123414257,60.31226391337194,80.8108788718207,13.548224628557037,58.66280533870562,61.6217577436414,52.279022916142026,52.480483505414256
r053s066@4129,rows,53,66,4129,0.44041825174472726,2.2826247215270996,2.068725397851732,1.0,0.9309264290332796,180,1.0,0.1736330645997826,0.29728046222094084,0.2050716911393851,62.226139511458065,76.4794762024679,50.96952908587258,58.66280533870562,55.55275749181566,74.16267942583733,74.18786199949635
r053s067@4108,rows,53,67,4108,0.17463731562020257,2.4337100982666016,2.231169867515564,1.0,0.33467548012733467,60,1.0,0.16363747606026224,0.24985729265961354,0.17426827472516737,74.0619491312012,89.59959707882146,16.343490304709142,58.66280533870562,50.03777386048854,43.112566104255855,42.65927977839335
r053s067@4129,rows,53,67,4129,0.5873292720352765,2.418823003768921,2.1992225339015326,1.0,1.3195335203409198,240,1.0,0.1766873531732664,0.2934070345380797,0.20294530401300503,72.65172500629564,87.10652228657769,72.072525812138,58.66280533870562,57.365902795265676,72.60135985897759,72.62654243263663
r053s068@4108,rows,53,68,4108,0.17465459409868345,2.3391761779785156,2.158084952831268,1.0,0.3237127429246903,60,1.0,0.1598006244367785,0.27503796774479694,0.19069304218223762,66.35608159153865,84.48753462603878,15.63837824225636,58.66280533870562,47.89725509947117,61.14328884411987,60.74036766557542
r053s068@4129,rows,53,68,4129,0.5873144816141576,2.420581102371216,2.1830957109729447,1.0,1.3098574265837672,240,1.0,0.17626081186347703,0.295646725409142,0.20404653752349805,72.85318559556787,86.32586250314782,71.59405691261647,58.66280533870562,57.13925963233443,73.48274993704356,73.3316544950894
r053s069@4108,rows,53,69,4108,0.13973446705492776,2.1890010833740234,1.8419596354166667,1.0,0.22103515625000003,48,1.0,0.15315503305111772,0.2706255776879648,0.18844487009039784,55.42684462352052,58.34802316796777,8.964996222613951,58.66280533870562,43.91840846134475,58.121380005036514,58.49911860992193
r053s069@4129,rows,53,69,4129,0.5402011011619592,2.375735282897949,2.0507410339735173,1.0,1.1074001583456996,216,1.0,0.17279972144648198,0.3129284870761448,0.215287150126064,69.12616469403173,74.79224376731301,58.927222362125406,58.66280533870562,55.175018886930246,81.81818181818183,81.79299924452279
r053s070,rows,53,70,4130,0.15497117235925728,1.8163323402404785,1.1740976436571642,1.0,0.1937261112034321,66,1.0,0.1649294146039863,0.2678992861927707,0.18700279381417936,37.572399899269705,30.420548980105767,7.1518509191639374,58.66280533870562,50.642155628305204,56.0312263913372,56.78670360110804
r053s071@4107,rows,53,71,4107,0.24526516287005506,2.1396772861480713,1.8840704888105393,1.0,0.37681409776210795,80,1.0,0.1448781589031592,0.2336587728981669,0.1639450965023185,52.50566607907328,60.690002518257366,18.45882649206749,58.66280533870562,38.27751196172249,31.427851926466886,31.301939058171747
r053s071@4130,rows,53,71,4130,0.5167421275109518,2.043562889099121,1.2578750491142272,1.0,0.6918312770128251,220,1.0,0.15168368749893096,0.25179231394028656,0.1761015998237414,47.77134223117603,31.95668597330647,39.662553512969026,58.66280533870562,43.0622009569378,44.47242508184336,44.64870309745656
r053s072@4107,rows,53,72,4107,0.2452860836929176,2.121159553527832,1.668852661550045,1.0,0.3337705323100091,80,1.0,0.13309538676359653,0.21746450521967195,0.15277773660036004,51.42281541173508,51.75018886930244,16.293125157391085,58.66280533870562,28.708133971291865,23.772349534122387,23.36942835557794
r053s072@4130,rows,53,72,4130,0.5167331294796895,1.8905558586120605,1.2429237843914465,1.0,0.6836080814152957,220,1.0,0.14007674412238225,0.23717427180414793,0.1664540427739227,41.19869050616973,31.629312515739112,39.184084613447496,58.66280533870562,34.04683958700579,33.795013850415515,33.97129186602871
r053s073@4107,rows,53,73,4107,0.24530700451578014,2.038236141204834,1.5943792194128037,1.0,0.3188758438825608,80,1.0,0.13343829282162414,0.2062021176708926,0.1459431683807838,47.34323847897255,48.476454293628805,15.311004784688995,58.66280533870562,28.75849911860992,19.617224880382775,19.768320322336944
r053s073@4130,rows,53,73,4130,0.516724131477531,1.8661240339279175,1.1252849264578386,1.0,0.6189067095518114,220,1.0,0.15399350668140618,0.2620648363694134,0.18266370617084177,40.14102241249056,29.060690002518257,35.12969025434399,58.66280533870562,44.547972802820446,51.42281541173508,51.59909342734827
r053s074@4107,rows,53,74,4107,0.11278907563003282,2.034810781478882,1.6539652331007852,1.0,0.1488568709790707,36,1.0,0.14237956971772156,0.20321116799787073,0.14409320603568504,47.14177788970033,51.498363132712164,4.734323847897255,58.66280533870562,36.13699320070511,18.408461344749433,18.710652228657768
r053s074@4130,rows,53,74,4130,0.14459593552941646,1.8321292400360107,1.1638968862367398,1.0,0.19204298622906213,66,1.0,0.1159382759620289,0.2049595114114527,0.144849019927179,38.504155124653735,30.118358096197433,7.051120624527826,58.66280533870562,18.7358348023168,19.113573407202217,19.138755980861244
r053s075@4106,rows,53,75,4106,0.10425857287574014,2.0166890621185303,1.734962026278178,1.0,0.13012215197086338,30,1.0,0.14249303297036134,0.19980817782288138,0.14193294803322548,46.285570385293376,53.91589020397885,3.8781163434903045,58.66280533870562,36.288088642659275,17.4767061193654,17.703349282296653
r053s075@4131,rows,53,75,4131,0.46993982222047914,2.1435694694519043,1.832330377285297,1.0,0.8932610589265825,195,1.0,0.14300451658987431,0.24637307403806802,0.17235365573726083,52.7071266683455,57.89473684210527,49.93704356585243,58.66280533870562,36.615462100226644,40.16620498614959,40.115839838831526
r053s076@4106,rows,53,76,4106,0.13563799668918364,2.020441770553589,1.8158013254404068,1.0,0.1815801325440407,40,1.0,0.1158882716849898,0.18647128583192424,0.13262843240303826,46.461848400906575,57.11407705867539,6.5474691513472685,58.66280533870562,18.710652228657768,14.253336691009821,14.429614706623017
r053s076@4131,rows,53,76,4131,0.6263620032987092,2.260981321334839,1.782139227940486,1.0,1.1583904981613162,260,1.0,0.14583124420416174,0.26464226872165286,0.1847151592799782,60.51372450264417,55.52757491815663,62.57869554268446,58.66280533870562,38.80634600856207,53.53815159909343,54.016620498614955
r053s077@4106,rows,53,77,4106,0.13588376264669932,2.1181752681732178,1.7224843621253967,1.0,0.1722484362125397,40,1.0,0.10215483177784522,0.16947097928654128,0.12099730455734256,51.24653739612188,53.48778645177538,6.069000251825737,58.66280533870562,14.253336691009821,12.289095945605641,12.540921682195922
r053s077@4131,rows,53,77,4131,0.6261162373411935,2.15820050239563,1.7707374205956092,1.0,1.1509793233871461,260,1.0,0.14934959937407272,0.2538885443961649,0.1778850964794169,53.48778645177538,55.124653739612185,62.0750440695039,58.66280533870562,41.47569881641904,46.10929236968018,46.6633089901788
r053s078@4106,rows,53,78,4106,0.1251879298709595,2.168104648590088,1.6529338997271326,1.0,0.14876405097544196,36,1.0,0.08784780908466341,0.1567027803280662,0.11153793160071193,54.11735079325107,51.44799798539411,4.6839587005792,58.66280533870562,12.012087635356334,11.206245278267438,11.256610425585494
r053s078@4131,rows,53,78,4131,0.6258704713836778,2.2656664848327637,1.803441460774495,1.0,1.172236949503422,260,1.0,0.13253364457859862,0.23378469117314446,0.1640350088421142,60.841097960211535,56.66079073281289,63.66154621002267,58.66280533870562,28.280030219088392,31.478217073784943,31.3523042054898
r053s080@4105,rows,53,80,4105,0.14664438302861527,1.9603108167648315,1.7727432608604432,1.0,0.17727432608604435,40,1.0,0.170455353741158,0.2893122883730311,0.20066538053206995,43.414756988164186,55.175018886930246,6.446738856711155,58.66280533870562,53.66406446738857,70.25938050868798,70.56157139259632
r053s080@4132,rows,53,80,4132,0.6153401196061168,2.219869613647461,2.0289150646099676,1.0,1.3187947919964793,260,1.0,0.15578173415898675,0.2707520374030096,0.18842324426793866,57.466633089901784,72.62654243263663,72.04734323847897,58.66280533870562,45.53009317552254,58.22211029967262,58.448753462603875
r053s081@4105,rows,53,81,4105,0.14666233799653128,1.9746423959732056,1.7202847868204116,1.0,0.1720284786820412,40,1.0,0.18107450347099546,0.2719146863941998,0.18957886923256517,44.145051624276,53.46260387811634,6.043817678166709,58.66280533870562,59.581969277260136,58.902039788466375,59.63233442457819
r053s081@4132,rows,53,81,4132,0.615331062435871,2.2408692836761475,1.9902145624160767,1.0,1.2936394655704502,260,1.0,0.1480316052582756,0.24549203719301113,0.17208102376170561,58.85167464114832,68.67287836816924,70.93930999748174,58.66280533870562,40.56912616469403,39.612188365650965,39.68773608662806
r053s082@4105,rows,53,82,4105,0.1466802929644473,2.006819009780884,1.7091308951377868,1.0,0.17091308951377873,40,1.0,0.1391893769601886,0.2417066854743443,0.16952785185012198,45.60564089649962,53.08486527323092,5.943087383530597,58.66280533870562,33.291362377234954,36.791740115839836,37.01838327877109
r053s082@4132,rows,53,82,4132,0.615322005294729,2.28035044670105,2.0352086268938505,1.0,1.3228856074810031,260,1.0,0.16000717145679788,0.2681799041500663,0.18701447151702533,62.10022664316293,73.35683706874843,72.1732561067741,58.66280533870562,48.12389826240242,56.232686980609415,56.83706874842609
r053s083@4105,rows,53,83,4105,0.08370831935432962,2.1583940982818604,1.758884776722301,1.0,0.09673866271972659,22,1.0,0.09854283759516752,0.19247531953087202,0.1361964670186138,53.53815159909343,54.72173256106774,2.241249055653488,58.66280533870562,13.623772349534121,15.436917652984135,15.436917652984135
r053s083@4132,rows,53,83,4132,0.3203001353255322,2.2983875274658203,2.0629410936282233,1.0,0.6704558554291726,130,1.0,0.14049115668498058,0.23442072188876859,0.1648509427584487,63.28380760513724,75.8499118609922,38.42860740367666,58.66280533870562,34.44976076555024,31.931503399647443,32.057416267942585
r053s084@4104,rows,53,84,4104,0.15501538464159303,2.30658221244812,2.07381460016424,1.0,0.28514950752258306,55,1.0,0.12843282562884628,0.2152520432040109,0.15188367092213076,63.76227650465878,77.00831024930747,13.447494333920925,58.66280533870562,25.283303953664067,22.76504658776127,22.86577688239738
r053s084@4133,rows,53,84,4133,0.23751270563486138,2.0838422775268555,1.8756284248828887,1.0,0.4689071062207223,100,1.0,0.1542801751749215,0.2768670291562791,0.19276429361367828,49.584487534626035,60.06043817678167,22.941324603374465,58.66280533870562,44.72425081843364,62.20095693779905,62.95643414756989
r053s085@4104,rows,53,85,4104,0.27685968231526203,2.3773112297058105,2.021310181617737,1.0,0.5053275454044343,100,1.0,0.1033934077722096,0.1882605077426762,0.13360673250575328,69.25207756232687,71.92143037018384,25.434399395618236,58.66280533870562,14.555527574918155,14.63107529589524,14.731805590531351
r053s085@4133,rows,53,85,4133,0.48514031775994226,2.221644401550293,1.7311719846725464,1.0,0.8655859923362733,200,1.0,0.14009135912429194,0.2419297704199126,0.16927575527138186,57.542180810878875,53.7899773356837,48.980105766809366,58.66280533870562,34.09720473432385,36.942835557794005,36.6658272475447
r053s086@4104,rows,53,86,4104,0.27710546663729474,2.176848888397217,1.977081570625305,1.0,0.4942703926563264,100,1.0,0.11252978451007953,0.208300262899486,0.1471678320040444,54.696549987408716,67.43893225887686,24.427096449257114,58.66280533870562,17.451523545706372,20.095693779904305,20.196424074540417
r053s086@4133,rows,53,86,4133,0.48489453343790956,2.1836514472961426,1.6844694194197656,1.0,0.8422347097098829,200,1.0,0.14464989982298276,0.2479529818662407,0.1730714764612597,55.149836313271216,52.22865776882397,47.695794510198944,58.66280533870562,37.95013850415512,41.400151095441956,40.97204734323848
r053s087@4104,rows,53,87,4104,0.27735125095932744,2.3254785537719727,1.9851210618019104,1.0,0.4962802654504777,100,1.0,0.09553719012761686,0.1881374479113894,0.13373202189456185,65.32359607151851,68.16922689498867,24.653739612188367,58.66280533870562,13.170486023671618,14.605892722236213,14.782170737849409
r053s087@4133,rows,53,87,4133,0.484648749086773,2.010854482650757,1.6402115407586098,1.0,0.8201057703793051,200,1.0,0.1368854556983431,0.2446954708266621,0.1710969781233337,45.8574666330899,51.09544195416772,46.10929236968018,58.66280533870562,31.60412994208008,39.05817174515235,38.73079828758499
r053s089@4103,rows,53,89,4103,0.27043275423016255,2.2557880878448486,2.0393081068992616,1.0,0.45884432405233394,90,1.0,0.14612024840861929,0.24354180916259616,0.17060878730501627,59.85897758750944,73.70939309997482,22.48803827751196,58.66280533870562,39.08335431881138,37.95013850415512,38.201964240745404
r053s089@4134,rows,53,89,4134,0.4646618936676532,2.2783572673797607,1.8860465282201766,1.0,0.9430232641100885,200,1.0,0.15144937373250766,0.2675554584240767,0.1862425256292999,61.89876605389071,60.89146310752959,51.498363132712164,58.66280533870562,42.86074036766557,55.67867036011081,55.88013094938302
r053s090@4103,rows,53,90,4103,0.29758389317430556,2.1229968070983887,2.0169752049446106,1.0,0.5042438012361528,100,1.0,0.14250469596178036,0.240363747547934,0.16861451680595355,51.57391085368924,71.5436917652984,25.308486527323094,58.66280533870562,36.31327121631831,35.683706874842606,36.08662805338705
r053s090@4134,rows,53,90,4134,0.46441610681358725,2.1789987087249756,1.9697102111577989,1.0,0.9848551055788995,200,1.0,0.14729214206853863,0.27491054848471463,0.1906466383410042,54.77209770838579,66.80936791740116,52.782674389322594,58.66280533870562,40.01510954419542,61.06774112314278,60.61445479728028
r053s091@4103,rows,53,91,4103,0.2978296800283715,2.223785161972046,1.9475471687316894,1.0,0.48688679218292247,100,1.0,0.1409389677933106,0.2399283810935117,0.16792300869462495,57.69327625283304,64.79476202467892,23.99899269705364,58.66280533870562,34.92822966507177,35.381515990934275,35.331150843616214
r053s091@4134,rows,53,91,4134,0.4641703199595213,2.2577593326568604,1.9942809975147247,1.0,0.9971404987573625,200,1.0,0.14473409721322722,0.2598998884222005,0.18117151901455655,60.06043817678167,68.87433895744145,53.31150843616218,58.66280533870562,38.050868798791235,49.96222613951146,49.88667841853437
r053s092@4103,rows,53,92,4103,0.21167964416927426,2.2438225746154785,1.9562792488506862,1.0,0.34234886854887014,70,1.0,0.0966135050472674,0.20482097362534438,0.14428111505733027,59.02795265676152,65.62578695542685,16.821959204230673,58.66280533870562,13.346764039284814,19.088390833543187,18.912112817929994
r053s092@4134,rows,53,92,4134,0.3943690817510132,2.226102113723755,1.9558423899552402,1.0,0.8312330157309772,170,1.0,0.1409620153488666,0.2770675607070117,0.19165475215603567,57.84437169478721,65.55023923444976,46.915134726769075,58.66280533870562,34.97859481238982,62.427600100730295,61.772853185595565
r053s093@4102,rows,53,93,4102,0.10435039355408898,2.3706743717193604,2.146951377391815,1.0,0.21469513773918156,40,1.0,0.1498099346698909,0.24234198710140067,0.17022212267251105,68.89952153110048,83.63132712163183,8.511709896751448,58.66280533870562,41.878619994963486,37.21984386804331,37.69831276756484
r053s093@4135,rows,53,93,4135,0.19252142414037954,2.449077844619751,2.1941458493471147,1.0,0.438829169869423,80,1.0,0.1726492499054191,0.28421812187901085,0.1968342653342234,75.16998237219845,86.85469654998741,21.430370183832785,58.66280533870562,55.149836313271216,67.21228909594561,67.18710652228658
r053s094@4102,rows,53,94,4102,0.26805265893926844,2.397524356842041,2.121701248884201,1.0,0.5304253122210504,100,1.0,0.15033360972504445,0.26556938982066053,0.18509093306188185,71.2666834550491,81.21380005036515,27.625283303953662,58.66280533870562,42.23117602618988,54.39435910350038,54.54545454545454
r053s094@4135,rows,53,94,4135,0.49394734104862437,2.4104766845703125,2.247181537747383,1.0,1.1235907688736917,200,1.0,0.16971152955351493,0.2704577177533667,0.18781504665050416,72.14807353311508,90.4558045832284,59.9093427348275,58.66280533870562,53.21077814152606,58.020649710400406,57.970284563082345
r053s095@4102,rows,53,95,4102,0.2682984416023828,2.4629764556884766,2.1721784460544584,1.0,0.5430446115136147,100,1.0,0.16075755949783108,0.27571496389342676,0.1916115810477866,76.32838076051372,85.64593301435407,28.78368169226895,58.66280533870562,48.57718458826492,61.57139259632335,61.69730546461848
r053s095@4135,rows,53,95,4135,0.49370155838551,2.4748284816741943,2.2889642238616945,1.0,1.1444821119308475,200,1.0,0.16342271795315935,0.25876000147095995,0.18028608419709155,77.26013598589776,92.49559304960967,61.52102744900528,58.66280533870562,49.93704356585243,49.03047091412742,48.95492319315034
r053s096@4102,rows,53,96,4102,0.268544224294601,2.4850635528564453,2.1841347229480745,1.0,0.5460336807370187,100,1.0,0.12571973001730438,0.21925556304542929,0.15428637270041554,77.96524804835055,86.4014102241249,29.13623772349534,58.66280533870562,23.59607151850919,24.25081843364392,24.27600100730295
r053s096@4135,rows,53,96,4135,0.49345577572239563,2.3795454502105713,2.2033367586135864,1.0,1.1016683793067934,200,1.0,0.15451127985389584,0.2611796206067525,0.18206658605769593,69.50390329891715,87.383530596827,58.67539662553513,58.66280533870562,44.824981113069754,50.86879879123647,50.96952908587258
r053s097@4102,rows,53,97,4102,0.09137115665232154,2.49192476272583,2.3213391508374897,1.0,0.20311717569828036,35,1.0,0.14877844697091222,0.24775601571668948,0.1735133715719624,78.29262150591791,94.25837320574163,7.705867539662553,58.66280533870562,41.19869050616973,41.27423822714682,41.55124653739612
r053s097@4135,rows,53,97,4135,0.15291496586099107,2.4274144172668457,2.364305114746094,1.0,0.35464576721191415,60,1.0,0.14781095036364483,0.24200263150505796,0.16918536928893188,73.50793251070259,96.37370939309997,17.50188869302443,58.66280533870562,40.418030722739864,36.99320070511206,36.464366658272475
r053s098@4101,rows,53,98,4101,0.12539047859425007,2.886460781097412,2.667767584323883,1.0,0.32013211011886605,48,1.0,0.11565304621100016,0.2124862789920513,0.14963914125883734,99.06824477461596,99.97481742634096,15.487282800302191,58.66280533870562,18.559556786703602,21.329639889196674,21.27927474187862
r053s098@4136,rows,53,98,4136,0.49449747312758496,2.8506226539611816,2.5780467999478183,1.0,1.237462463974953,192,1.0,0.1367052778559856,0.2525186838446561,0.17606233334198915,98.53941072777637,99.64744396877362,68.29513976328381,58.66280533870562,31.453034500125916,45.15235457063712,44.49760765550239
r053s099@4101,rows,53,99,4101,0.15880218675010838,2.6546318531036377,2.3820096870263416,1.0,0.35730145305395133,60,1.0,0.13404779011540674,0.24646497067462617,0.1724486246885665,89.92697053638882,97.1291866028708,17.652984134978595,58.66280533870562,29.1866028708134,40.266935280785695,40.266935280785695
r053s099@4136,rows,53,99,4136,0.603214992210269,2.8526761531829834,2.5181205610434216,1.0,1.5108723366260532,240,1.0,0.14651360384253675,0.27436448835699795,0.1902174987991563,98.56459330143541,99.3704356585243,82.54847645429363,58.66280533870562,39.43591035003777,60.63963737093931,60.28708133971292
r053s100@4101,rows,53,100,4101,0.15882427897304296,2.6145553588867188,2.2744698941707613,1.0,0.34117048412561424,60,1.0,0.09238622579608848,0.20217215365219945,0.14275906602085356,87.383530596827,91.5386552505666,16.670863762276504,58.66280533870562,12.66683455049106,18.156635608159156,18.05590531352304
r053s100@4136,rows,53,100,4136,0.6032008375041187,2.72118878364563,2.404489011069139,1.0,1.4426934066414836,240,1.0,0.1385293503480142,0.2522456538231382,0.17611815203339257,94.13246033744649,97.78393351800554,77.86451775371444,58.66280533870562,32.989171493326616,44.850163686728784,44.673885671115585
r053s101@4101,rows,53,101,4101,0.1588067666128466,2.4096057415008545,2.0325528432925544,1.0,0.3048829264938832,60,1.0,0.10944384404206317,0.1974762411976805,0.13971823007516168,72.072525812138,73.18055905313523,14.505162427600101,58.66280533870562,16.393855452027196,16.973054646184842,16.897506925207757
r053s101@4136,rows,53,101,4136,0.5066171723118438,2.6255760192871094,2.2372406499058592,1.0,1.1409927314519885,204,1.0,0.12883370510780837,0.25519997329192456,0.17775458968923874,88.13900780659783,89.92697053638882,61.34474943339209,58.66280533870562,25.686225132208513,46.889952153110045,46.56257869554268
r054s020,rows,54,20,4118,0.43379614559058033,2.5066380500793457,1.938867654583671,1.0,0.7997829075157644,165,1.0,0.1574451714074604,0.2311852236142156,0.16216031539638687,79.50138504155125,64.29111055149836,44.7746159657517,58.66280533870562,46.53739612188366,30.2694535381516,30.14354066985646
