unit_id,method,label,area_m2,height_max_m,height_mean_m,canopy_cover,volume_m3,n_pixels,data_coverage,vari_mean,exg_mean,gli_mean,height_max_m_pct,height_mean_m_pct,volume_m3_pct,canopy_cover_pct,vari_mean_pct,exg_mean_pct,gli_mean_pct
c00222,watershed,222,3.422499999813444,1.5013774633407593,1.1282001799838441,0.9913169319826338,3.897931621854608,1382,1.0,0.23610508834907232,0.2775966744556465,0.1908783985281513,29.01234567901235,40.4320987654321,53.39506172839506,26.234567901234566,20.98765432098765,17.28395061728395,17.901234567901234
c00223,watershed,223,3.4106249999513967,1.5432837009429932,0.9689459835174395,1.0,3.321062358514907,1371,1.0,0.3025953699840911,0.362835985324087,0.24384828066027103,33.0246913580247,18.51851851851852,44.44444444444444,83.48765432098766,66.35802469135803,63.27160493827161,62.65432098765432
c00224,watershed,224,1.5224999998003474,1.5000711679458618,1.1329730585621494,0.988835725677831,1.7759352693009196,627,1.0,0.275963881993524,0.35645597187000777,0.2431210246210485,28.703703703703702,42.592592592592595,20.061728395061728,20.98765432098765,47.839506172839506,61.111111111111114,61.419753086419746
c00225,watershed,225,3.2543750001449374,1.5378164052963257,1.0874702943648937,0.9961656441717791,3.545153159639036,1304,1.0,0.3647229174128217,0.3839142437947097,0.25686796660870326,32.407407407407405,32.71604938271605,48.76543209876543,44.135802469135804,95.06172839506173,71.29629629629629,70.06172839506173
c00226,watershed,226,1.1950000000547152,1.543123483657837,1.1293934831480064,0.9814814814814815,1.372213082028498,486,1.0,0.31223924165567374,0.44962163343738737,0.29973657147263544,32.71604938271605,41.358024691358025,13.271604938271606,10.185185185185185,73.4567901234568,91.66666666666666,92.28395061728395
c00227,watershed,227,1.8243749998940617,1.4830200672149658,1.1780673776168462,0.9904240766073872,2.1529181326005453,731,1.0,0.32839308037329057,0.503291942956874,0.33166581188121474,26.234567901234566,52.77777777777778,25.925925925925924,25.308641975308642,80.55555555555556,97.53086419753086,97.53086419753086
c00228,watershed,228,2.1831250000398725,1.496383547782898,1.1227464252910837,0.9954389965792474,2.4616215374572854,877,1.0,0.3273196351233445,0.38771428962291615,0.2612336959209689,27.469135802469136,39.19753086419753,31.48148148148148,40.123456790123456,79.62962962962963,72.8395061728395,73.14814814814815
c00229,watershed,229,2.1037499999764258,1.475226640701294,1.1442700551627523,0.9988221436984688,2.428713192089438,849,1.0,0.3369217231254824,0.4195045145228019,0.2806190761867083,25.0,44.75308641975309,30.246913580246915,58.333333333333336,84.87654320987654,83.64197530864197,84.25925925925925
c00230,watershed,230,2.2737500000471487,1.483101725578308,1.0513774741996538,0.9901315789473685,2.3971406411816223,912,1.0,0.2822118990740792,0.3536993371490079,0.2399578240995517,26.543209876543212,26.851851851851855,29.938271604938272,24.382716049382715,54.32098765432099,60.49382716049383,60.802469135802475
c00231,watershed,231,2.9187499998588464,1.488544225692749,1.0320235813956662,1.0,2.9980285039624297,1162,1.0,0.14326720716041125,0.1814040370816322,0.12660282590107366,26.851851851851855,23.765432098765434,39.50617283950617,83.48765432098766,3.7037037037037033,4.012345679012346,4.012345679012346
c00232,watershed,232,3.10500000002532,1.4809355735778809,1.139688898823559,0.9959579628132579,3.5244879196212837,1237,1.0,0.2869746157450815,0.33126611009054907,0.2263422914116546,25.925925925925924,43.51851851851852,47.839506172839506,42.901234567901234,55.55555555555556,49.074074074074076,50.617283950617285
c00233,watershed,233,1.5599999998440035,1.600866675376892,1.0767498989455617,0.9984025559105432,1.6851135918543112,626,1.0,0.3053332507087862,0.45305701008532046,0.3008913488055411,40.123456790123456,30.246913580246915,17.59259259259259,55.24691358024691,69.44444444444444,92.28395061728395,92.90123456790124
c00234,watershed,234,2.0949999998146094,1.4584286212921143,1.1075288591921968,1.0,2.3230417821618468,839,1.0,0.35022045565249704,0.41662585914381284,0.27777537585805157,23.14814814814815,37.03703703703704,28.39506172839506,83.48765432098766,90.74074074074075,82.4074074074074,83.0246913580247
c00235,watershed,235,2.571875000098953,1.5148428678512573,1.129070024687239,0.9884057971014493,2.921468688886045,1035,1.0,0.17358777695867691,0.24546342355000883,0.16888704609474386,29.938271604938272,41.04938271604938,38.2716049382716,19.1358024691358,4.938271604938271,9.5679012345679,9.5679012345679
c00236,watershed,236,1.58249999997759,1.502130389213562,1.051452046105746,1.0,1.6796946436584221,639,1.0,0.2538037362757127,0.3169258790234898,0.21712516835794513,29.32098765432099,27.160493827160494,16.97530864197531,83.48765432098766,31.17283950617284,41.04938271604938,42.28395061728395
c00237,watershed,237,3.8681250000119323,1.4631671905517578,1.031768416903005,0.9993552546744036,4.000682036552103,1551,1.0,0.23174621435466602,0.2992050900918249,0.20422253718838237,24.074074074074073,23.456790123456788,54.32098765432099,63.27160493827161,18.209876543209877,28.39506172839506,28.39506172839506
c00238,watershed,238,1.817500000084983,1.4600430727005005,1.14674203532861,1.0,2.1014047797452986,733,1.0,0.3362266834421034,0.4368929095725804,0.29216220131006415,23.456790123456788,45.67901234567901,24.691358024691358,83.48765432098766,84.5679012345679,86.41975308641975,87.34567901234568
c00239,watershed,239,2.808125000218861,1.477095365524292,1.0917979610780262,0.9991189427312775,3.097976714567186,1135,1.0,0.2715063634387274,0.34221853298661464,0.23165023446734395,25.308641975308642,33.641975308641975,42.28395061728395,61.111111111111114,44.44444444444444,56.79012345679012,56.17283950617284
c00240,watershed,240,1.2737499999103603,1.4802428483963013,1.016771825016007,1.0,1.3116356542741574,516,1.0,0.26623603163410975,0.32307119500645143,0.2214669049966379,25.617283950617285,22.22222222222222,12.654320987654321,83.48765432098766,41.04938271604938,43.82716049382716,45.370370370370374
c00241,watershed,241,1.6924999999118155,1.6221649646759033,1.0747298669832621,1.0,1.824353949208967,679,1.0,0.3388187056336163,0.41215935576037177,0.27637067950402755,43.51851851851852,29.629629629629626,20.98765432098765,83.48765432098766,85.49382716049382,80.8641975308642,81.17283950617285
c00242,watershed,242,3.0931249999784636,1.4985811710357666,0.9904228179798863,1.0,3.0455501652962966,1230,1.0,0.2658031400810097,0.28419414791832376,0.19491736322414077,28.08641975308642,19.753086419753085,41.358024691358025,83.48765432098766,40.74074074074074,21.296296296296298,21.296296296296298
c00243,watershed,243,2.6575000000663564,1.5337467193603516,1.060528827491074,0.9981464318813716,2.860776512164824,1079,1.0,0.18781123810211864,0.20351684510348877,0.14052164048285581,31.790123456790127,27.77777777777778,37.65432098765432,53.086419753086425,5.864197530864197,4.320987654320987,4.320987654320987
c00244,watershed,244,1.5737499999714784,1.4968996047973633,1.1103721187111868,0.9952229299363057,1.7432842263812263,628,1.0,0.3553153277763247,0.45014233533898407,0.29862870826179966,27.77777777777778,37.96296296296296,19.1358024691358,37.96296296296296,91.66666666666666,91.9753086419753,91.9753086419753
c00245,watershed,245,1.3093749999636202,1.546815037727356,0.963395275561686,1.0,1.2548223464224524,521,1.0,0.33464685347757783,0.40628399980897145,0.272224148498913,33.641975308641975,17.28395061728395,12.037037037037036,83.48765432098766,83.0246913580247,78.08641975308642,79.01234567901234
c00246,watershed,246,1.4918749998538985,1.5247389078140259,1.0701745265054379,1.0,1.5758319902834723,589,1.0,0.34254934452082875,0.4534824715217162,0.30207891889232147,30.555555555555557,29.01234567901235,15.74074074074074,83.48765432098766,86.72839506172839,92.5925925925926,93.51851851851852
c00247,watershed,247,2.355000000090804,1.4340087175369263,1.104093360099659,0.9832635983263598,2.638783130645243,956,1.0,0.3030795116269459,0.3434861352789254,0.23216848849889435,21.296296296296298,36.11111111111111,33.95061728395062,12.962962962962962,67.28395061728395,57.098765432098766,56.481481481481474
c00248,watershed,248,1.6037500000026192,1.438883662223816,1.1295968204206992,0.9969088098918083,1.8271228570353684,647,1.0,0.37197859497872154,0.4847807720272727,0.3190862694473724,21.91358024691358,41.66666666666667,21.296296296296298,46.913580246913575,96.60493827160494,95.67901234567901,95.98765432098766
c00249,watershed,249,1.8462499998576822,1.442674994468689,0.9786873499313032,1.0,1.8276986260015975,747,1.0,0.27834150582452744,0.28290517773258994,0.19434678878307826,22.530864197530864,19.1358024691358,21.604938271604937,83.48765432098766,50.92592592592593,20.061728395061728,20.679012345679013
c00250,watershed,250,2.149375000234577,1.4607470035552979,1.0234320971598467,1.0,2.2336405520573397,873,1.0,0.3080356694271741,0.3131782087822784,0.21421798337690698,23.765432098765434,22.530864197530864,26.851851851851855,83.48765432098766,70.37037037037037,37.34567901234568,39.19753086419753
c00251,watershed,251,2.318125000099244,1.4386171102523804,1.1356048612319938,0.9925611052072264,2.6715104360554114,941,1.0,0.2822901068298862,0.3216075829209308,0.22020015886816846,21.604938271604937,42.901234567901234,34.876543209876544,30.246913580246915,54.629629629629626,43.20987654320987,44.135802469135804
c00252,watershed,252,1.897499999736319,1.4892882108688354,1.0854998006786962,0.9908972691807543,2.0868733668103756,769,1.0,0.34263994727834407,0.41081524498362415,0.27510488752885587,27.160493827160494,31.790123456790127,24.382716049382715,25.617283950617285,87.03703703703704,80.55555555555556,80.24691358024691
c00253,watershed,253,3.3131249998760177,1.4426358938217163,1.0530292837478437,1.0,3.530280673774089,1341,1.0,0.19345324721619,0.2353429573824883,0.1613450964400896,22.22222222222222,27.469135802469136,48.45679012345679,83.48765432098766,6.790123456790123,7.098765432098765,6.481481481481481
c00254,watershed,254,5.231250000017463,1.3746483325958252,0.9134400857264916,1.0,4.772724447933684,2090,1.0,0.16406849603031007,0.18100148182212028,0.1250885769006025,19.1358024691358,11.728395061728394,63.27160493827161,83.48765432098766,4.62962962962963,3.7037037037037033,3.3950617283950617
c00255,watershed,255,1.2000000000785802,1.4730099439620972,1.0085758260032067,1.0,1.2380268264222478,491,1.0,0.23033321627772516,0.34508580820999496,0.2355140996208952,24.691358024691358,20.98765432098765,11.728395061728394,83.48765432098766,16.97530864197531,58.95061728395061,58.333333333333336
c00256,watershed,256,1.7868750001385343,1.430680513381958,1.0868746421299875,0.9972222222222222,1.9563743558392104,720,1.0,0.399878480065676,0.5410901043075824,0.3518429318251818,20.98765432098765,32.407407407407405,22.839506172839506,48.45679012345679,99.07407407407408,98.76543209876543,99.07407407407408
c00257,watershed,257,1.2943750001146692,1.3988142013549805,1.0713744062478796,0.9981060606060606,1.4142142162509836,528,1.0,0.310699250688789,0.37304580007121224,0.25170180339947423,20.37037037037037,29.32098765432099,13.88888888888889,52.46913580246913,72.53086419753086,68.20987654320987,67.5925925925926
c00258,watershed,258,2.11750000002241,1.4444772005081177,1.009978585907966,1.0,2.1689290132431585,859,1.0,0.23462323161955417,0.278075865323142,0.19142050729758675,22.839506172839506,21.604938271604937,26.234567901234566,83.48765432098766,19.444444444444446,17.59259259259259,18.51851851851852
c00259,watershed,259,1.5568749998425482,1.3909955024719238,1.0269422830572568,1.0,1.6148667401118557,629,1.0,0.3122895383457162,0.36792268329030114,0.2481578253993553,20.061728395061728,23.14814814814815,16.049382716049383,83.48765432098766,73.76543209876543,65.74074074074075,65.4320987654321
c00260,watershed,260,1.1400000000061117,1.3512340784072876,1.0457330461333454,0.9848484848484849,1.2078216682872445,462,1.0,0.26518277287519265,0.36206872016134034,0.24506975460160102,18.209876543209877,25.617283950617285,11.11111111111111,15.432098765432098,40.4320987654321,62.65432098765432,63.27160493827161
c00261,watershed,261,0.95749999997759,1.4047985076904297,0.9591868830127618,1.0,0.9280133093173293,387,1.0,0.36490254283840673,0.4391245205360261,0.29279956994576783,20.679012345679013,16.666666666666664,9.25925925925926,83.48765432098766,95.37037037037037,87.03703703703704,87.96296296296296
c00262,watershed,262,1.3406249999476132,1.3633209466934204,1.0114695290538753,0.9925233644859813,1.3528404951131767,535,1.0,0.33027734231139416,0.37216429512985233,0.25181870259689815,18.51851851851852,21.91358024691358,12.962962962962962,29.938271604938272,81.17283950617285,67.28395061728395,67.90123456790124
c00263,watershed,263,1.4224999999749706,1.3839994668960571,1.0369260333735368,0.9913793103448276,1.5035427483956498,580,1.0,0.3361465793153981,0.43058969187678525,0.2868509755557807,19.444444444444446,24.691358024691358,14.814814814814813,26.851851851851855,84.25925925925925,85.49382716049382,86.11111111111111
c00264,watershed,264,4.551875000032594,1.3118610382080078,0.9192482190030464,1.0,4.203262481402673,1829,1.0,0.2374263190183508,0.28150226341848833,0.19057678443789186,16.049382716049383,12.037037037037036,55.8641975308642,83.48765432098766,21.604938271604937,19.753086419753085,17.59259259259259
c00265,watershed,265,1.6868749998969725,1.3856377601623535,1.046442805354059,1.0,1.7684883410530903,676,1.0,0.36351302363927923,0.5029530378833827,0.33090503021678824,19.753086419753085,25.925925925925924,19.444444444444446,83.48765432098766,94.75308641975309,97.22222222222221,97.22222222222221
c00266,watershed,266,2.8724999996460974,1.350765585899353,0.9113468561311754,1.0,2.613287109963135,1147,1.0,0.2445632481329627,0.2412362987346273,0.16775689575690836,17.901234567901234,11.419753086419753,33.0246913580247,83.48765432098766,26.234567901234566,8.950617283950617,8.641975308641975
c00267,watershed,267,2.8250000000887665,1.324690341949463,0.9520212441708981,0.9973661106233538,2.7108804927838834,1139,1.0,0.24324020335982124,0.31682696546656747,0.21672567906590154,16.666666666666664,16.049382716049383,35.80246913580247,49.074074074074076,24.691358024691358,40.4320987654321,41.66666666666667
c00268,watershed,268,4.052499999888242,1.334830403327942,0.9512575497754668,1.0,3.871618227596506,1628,1.0,0.27333138400384527,0.30715970180794755,0.20841383373368225,17.28395061728395,15.74074074074074,52.77777777777778,83.48765432098766,45.370370370370374,31.790123456790127,30.246913580246915
c00269,watershed,269,1.6050000000253204,1.3269058465957642,1.0009458126606114,0.9984639016897081,1.6290393101095024,651,1.0,0.23601482433189483,0.26493680967238564,0.1837040610883398,16.97530864197531,20.061728395061728,16.358024691358025,56.17283950617284,20.679012345679013,12.654320987654321,13.88888888888889
c00270,watershed,270,2.3112499999249123,1.3653405904769897,0.98326456165797,0.9978378378378379,2.2737992988401374,925,1.0,0.2093721379419057,0.21809012069813377,0.15135371008314483,18.82716049382716,19.444444444444446,27.469135802469136,50.92592592592593,11.11111111111111,4.938271604938271,4.938271604938271
c00271,watershed,271,2.9212499998984276,1.3048851490020752,1.0321837677667707,1.0,3.044942114920118,1180,1.0,0.2523410911679387,0.31614017562804875,0.2158450002838075,15.432098765432098,24.074074074074073,41.04938271604938,83.48765432098766,30.864197530864196,39.81481481481482,40.74074074074074
c00272,watershed,272,0.8743750001036097,1.3476166725158691,1.09505106525617,1.0,0.9663825650911549,353,1.0,0.3116547292747887,0.34787787469622183,0.23675492207109788,17.59259259259259,34.5679012345679,9.876543209876543,83.48765432098766,73.14814814814815,59.5679012345679,59.5679012345679
c00273,watershed,273,2.439999999834399,1.3166730403900146,0.9494807641242756,1.0,2.352338593124185,991,1.0,0.23563424679504144,0.2904910614185538,0.19799646922069386,16.358024691358025,15.432098765432098,29.01234567901235,83.48765432098766,20.061728395061728,24.074074074074073,24.382716049382715
c00274,watershed,274,2.601249999893189,1.2382596731185913,0.9590347551551587,1.0,2.5030807109616595,1044,1.0,0.29085793636223933,0.34421898006080415,0.2354075673111072,13.271604938271606,16.358024691358025,31.790123456790127,83.48765432098766,59.25925925925925,57.407407407407405,58.0246913580247
c00275,watershed,275,3.249374999939173,1.2809425592422485,0.9363749747780653,1.0,3.043218668036852,1300,1.0,0.2619110686839595,0.2839553291290895,0.19345945344555157,14.506172839506174,13.88888888888889,40.74074074074074,83.48765432098766,37.03703703703704,20.98765432098765,20.061728395061728
c00276,watershed,276,2.4931249998882414,1.3074705600738525,0.9356568307422907,1.0,2.360194355553741,1009,1.0,0.2818958566082096,0.3258153494503256,0.22224027380251746,15.74074074074074,13.580246913580247,29.32098765432099,83.48765432098766,54.01234567901234,45.67901234567901,46.2962962962963
c00277,watershed,277,1.7381250000666477,1.2301756143569946,0.9705041819989426,0.9985734664764622,1.7008085789576963,701,1.0,0.30023217078273207,0.4194225142525299,0.2774700665068701,12.962962962962962,18.82716049382716,18.209876543209877,56.79012345679012,65.74074074074075,83.33333333333334,82.4074074074074
c00278,watershed,278,2.9168750000532597,1.2426975965499878,0.9411995047473135,1.0,2.7600675476788794,1173,1.0,0.2967958716032508,0.3593912188156344,0.24320875861483535,13.580246913580247,14.814814814814813,36.41975308641975,83.48765432098766,62.34567901234568,61.419753086419746,61.72839506172839
c00279,watershed,279,2.198125000037253,1.2260243892669678,0.965383452202667,0.9966178128523112,2.14073780526514,887,1.0,0.30435270070255344,0.3718603138259311,0.25226685065108284,12.654320987654321,17.59259259259259,25.308641975308642,45.98765432098765,68.20987654320987,66.9753086419753,68.20987654320987
c00280,watershed,280,1.7256250000171711,1.2686843872070312,0.8826227595999901,1.0,1.5203177034150497,689,1.0,0.27862616627806525,0.27835430957655344,0.19237932275115166,14.19753086419753,9.876543209876543,15.123456790123457,83.48765432098766,51.23456790123457,17.901234567901234,19.444444444444446
c00281,watershed,281,1.0031250001091394,1.3008455038070679,1.0241566522105554,0.9975786924939467,1.057441743410227,413,1.0,0.19628219439583416,0.2849733551497936,0.19492697731858585,15.123456790123457,22.839506172839506,10.493827160493826,50.0,8.024691358024691,21.604938271604937,21.604938271604937
c00282,watershed,282,1.4693750000026198,1.2121022939682007,0.9658654271852709,1.0,1.4318954958059942,593,1.0,0.3909112866101408,0.5507237763245434,0.3573500116859794,11.419753086419753,18.209876543209877,14.19753086419753,83.48765432098766,98.4567901234568,99.69135802469135,99.69135802469135
c00283,watershed,283,4.156250000088767,1.2136675119400024,0.9335928821699104,1.0,3.904752229686095,1673,1.0,0.28169802579280634,0.34205256918361093,0.23041120133964924,11.728395061728394,12.962962962962962,53.70370370370371,83.48765432098766,53.70370370370371,56.481481481481474,54.629629629629626
c00284,watershed,284,1.2012500000561703,1.210952877998352,0.9629012693348245,1.0,1.169925042244941,486,1.0,0.363049085170053,0.504880596894815,0.3336243818716959,10.802469135802468,16.97530864197531,10.802469135802468,83.48765432098766,94.44444444444444,97.8395061728395,97.8395061728395
c00285,watershed,285,0.9668749999674037,1.2587871551513672,0.9228210118997037,0.9974874371859297,0.9182069068426612,398,1.0,0.31308073990157503,0.38309824665139847,0.257944069193408,13.88888888888889,12.654320987654321,8.641975308641975,49.382716049382715,74.07407407407408,70.37037037037037,71.29629629629629
c00286,watershed,286,1.2956249999671128,1.2114399671554565,0.9657514277549292,0.9943181818181818,1.2747918846399162,528,1.0,0.33917993656698375,0.39828047830389035,0.2691884106547146,11.11111111111111,17.901234567901234,12.345679012345679,34.5679012345679,85.80246913580247,75.0,75.92592592592592
c00287,watershed,287,1.8850000000084401,1.195068120956421,0.9008270894121003,1.0,1.6777904540345248,745,1.0,0.3153380762143695,0.36019442021658027,0.24510987644283194,10.493827160493826,10.802469135802468,16.666666666666664,83.48765432098766,75.61728395061729,61.72839506172839,63.580246913580254
c00288,watershed,288,3.7068750000026194,1.1698516607284546,0.8174286882750685,1.0,3.038791148670695,1487,1.0,0.23540623870705,0.26609402195053306,0.1820393301576019,9.876543209876543,5.555555555555555,40.4320987654321,83.48765432098766,19.753086419753085,13.580246913580247,12.654320987654321
c00289,watershed,289,0.9274999999566353,1.2205214500427246,0.8595710866451264,1.0,0.8058478937319614,375,1.0,0.3936569777836333,0.5434674310891181,0.35573356801338596,12.345679012345679,7.716049382716049,7.4074074074074066,83.48765432098766,98.76543209876543,99.07407407407408,99.38271604938271
c00290,watershed,290,0.8306249999959254,1.213990569114685,0.8813871321952449,1.0,0.746975594537468,339,1.0,0.3608657106887552,0.4406712510557116,0.29412998313629285,12.037037037037036,9.5679012345679,7.098765432098765,83.48765432098766,93.82716049382715,88.27160493827161,90.12345679012346
c00291,watershed,291,2.8081250000835283,1.1527150869369507,0.7823291660776829,1.0,2.2139915400057646,1132,1.0,0.27702539446189534,0.3315057028463642,0.2254315322030975,9.5679012345679,4.012345679012346,26.543209876543212,83.48765432098766,49.074074074074076,49.382716049382715,49.691358024691354
c00292,watershed,292,2.055000000068976,1.1454007625579834,0.8688014973831006,1.0,1.8288271519963186,842,1.0,0.2883212482601247,0.31444410382774196,0.2159229379396135,8.641975308641975,8.333333333333332,21.91358024691358,83.48765432098766,56.79012345679012,38.88888888888889,41.04938271604938
c00293,watershed,293,1.4068749998294516,1.148854374885559,0.871911012487752,1.0,1.220675417486118,560,1.0,0.4128124194616626,0.4731775986121903,0.31321041521331944,9.25925925925926,9.25925925925926,11.419753086419753,83.48765432098766,99.38271604938271,94.44444444444444,94.75308641975309
c00294,watershed,294,1.4837499999129797,1.1425687074661255,0.9095230868532638,1.0,1.3756536688692411,605,1.0,0.3734707901395632,0.4924679769438075,0.32345333607324184,8.333333333333332,11.11111111111111,13.580246913580247,83.48765432098766,96.91358024691358,96.60493827160494,96.91358024691358
c00295,watershed,295,0.5350000001030275,1.1478642225265503,0.9445124201236232,1.0,0.5123979879184362,217,1.0,0.32834937078467535,0.40048403337195376,0.27007526061904025,8.950617283950617,15.123456790123457,5.864197530864197,83.48765432098766,79.93827160493827,75.92592592592592,76.85185185185185
c00296,watershed,296,1.0893749998652493,1.465915560722351,0.882838997729989,1.0,0.9490519225622767,430,1.0,0.2584702411296816,0.3168334924204128,0.21776509618157344,24.382716049382715,10.185185185185185,9.5679012345679,83.48765432098766,34.876543209876544,40.74074074074074,43.20987654320987
c00297,watershed,297,1.0249999998966812,1.1334482431411743,0.9372171879672319,1.0,0.9770489184584525,417,1.0,0.29956207018657166,0.42260171957143794,0.28213077930040825,7.716049382716049,14.19753086419753,10.185185185185185,83.48765432098766,64.50617283950618,84.5679012345679,85.18518518518519
c00298,watershed,298,2.1049999996033146,1.0836337804794312,0.8037026311369503,1.0,1.7078680911705877,850,1.0,0.29933244128091113,0.3665051731413994,0.24859991830317685,7.098765432098765,4.62962962962963,18.82716049382716,83.48765432098766,64.19753086419753,65.12345679012346,66.0493827160494
c00299,watershed,299,0.7768750000253205,1.1342922449111938,0.8352305979283999,0.9937304075235109,0.6660964018496807,319,1.0,0.29180292910580735,0.2925351518254534,0.20255231670674012,8.024691358024691,7.098765432098765,6.790123456790123,32.098765432098766,60.18518518518518,25.308641975308642,26.234567901234566
c00300,watershed,300,0.9812500000291038,1.057093620300293,0.8650191764288311,1.0,0.8542064367257555,395,1.0,0.21926403374492218,0.2837563241056179,0.19452411347085263,6.790123456790123,8.024691358024691,7.716049382716049,83.48765432098766,12.654320987654321,20.679012345679013,20.98765432098765
c00301,watershed,301,1.0756250000055296,1.0086395740509033,0.8329186332688484,1.0,0.9120459034318286,438,1.0,0.27432406441428897,0.32385382115489053,0.22106936048850281,5.555555555555555,6.790123456790123,8.333333333333332,83.48765432098766,47.22222222222222,44.44444444444444,45.06172839506173
c00302,watershed,302,0.5612500000340515,1.1244888305664062,0.8883952186221168,1.0,0.5130482387556448,231,1.0,0.23901106024598612,0.2412289445870639,0.16848323009827704,7.4074074074074066,10.493827160493826,6.172839506172839,83.48765432098766,22.839506172839506,8.641975308641975,9.25925925925926
c00303,watershed,303,1.0462499998125714,0.9825891852378845,0.8064580572898998,1.0,0.8669424115889611,430,1.0,0.2735289195497707,0.3109344617405885,0.2132008554048997,4.938271604938271,4.938271604938271,8.024691358024691,83.48765432098766,45.98765432098765,35.80246913580247,37.34567901234568
c00304,watershed,304,0.4343749999519786,1.007539987564087,0.8412160990067891,1.0,0.3680320433164546,175,1.0,0.2618335328996467,0.3446324720460887,0.23639494871835,5.246913580246913,7.4074074074074066,4.012345679012346,83.48765432098766,36.7283950617284,58.64197530864198,58.95061728395061
c00305,watershed,305,0.47187499991850934,1.018336296081543,0.8235139542696427,1.0,0.40352183759320426,196,1.0,0.3418492019897946,0.4444873940406886,0.29309392852658994,5.864197530864197,6.481481481481481,4.62962962962963,83.48765432098766,86.41975308641975,90.12345679012346,88.88888888888889
c00306,watershed,306,0.8443749999196735,1.0517915487289429,0.7147917723858322,1.0,0.6308037391321842,353,1.0,0.3348254002987009,0.3264700119432348,0.22411293361676676,6.172839506172839,2.1604938271604937,6.481481481481481,83.48765432098766,83.33333333333334,46.2962962962963,48.45679012345679
c00307,watershed,307,0.5531250000640284,0.9437345862388611,0.8195951217785478,1.0,0.4589732681972144,224,1.0,0.32928690637795244,0.3201225918521474,0.21951273588896902,4.320987654320987,6.172839506172839,5.246913580246913,83.48765432098766,80.8641975308642,42.901234567901234,43.82716049382716
c00308,watershed,308,6.353750000228173,0.8942866921424866,0.6835217961160711,1.0,4.408715584960452,2580,1.0,0.160561823835632,0.22711003212033395,0.1605518539095509,2.4691358024691357,1.2345679012345678,57.71604938271605,83.48765432098766,4.320987654320987,5.555555555555555,6.172839506172839
c00309,watershed,309,0.31687499997613483,1.1728155612945557,0.7845094866752624,1.0,0.24515921458667528,125,1.0,0.34578105254288494,0.4761168167444256,0.3169482951092697,10.185185185185185,4.320987654320987,2.7777777777777777,83.48765432098766,88.88888888888889,95.06172839506173,95.37037037037037
c00310,watershed,310,0.5343749999505235,1.0570226907730103,0.734461581456327,1.0,0.392936946080186,214,1.0,0.0003506137178983023,0.02400044913585422,0.017863966955286994,6.481481481481481,3.3950617283950617,4.320987654320987,83.48765432098766,0.9259259259259258,2.1604938271604937,2.1604938271604937
c00311,watershed,311,1.2256250000128057,0.8627305626869202,0.7243680719526779,1.0,0.9253802119220214,511,1.0,0.19610874579162355,0.39281407167234267,0.2643902570578772,1.8518518518518516,3.0864197530864197,8.950617283950617,83.48765432098766,7.716049382716049,74.38271604938271,74.07407407407408
c00312,watershed,312,0.5156250000669388,0.879688024520874,0.8091842073230117,1.0,0.43089059040065625,213,1.0,0.29013041396437655,0.36090156997381073,0.24583257864436586,2.1604938271604937,5.246913580246913,4.938271604938271,83.48765432098766,57.71604938271605,62.34567901234568,64.19753086419753
c00313,watershed,313,0.691249999970605,0.9124225378036499,0.7400754965099462,1.0,0.5014011488868296,271,1.0,0.3627068362948313,0.4441466992825619,0.29556610688381857,3.0864197530864197,3.7037037037037033,5.555555555555555,83.48765432098766,94.1358024691358,89.81481481481481,91.0493827160494
c00314,watershed,314,0.3281250000465661,0.9084707498550415,0.7171416700743943,1.0,0.24920673035151858,139,1.0,0.379647658572106,0.6033617629672815,0.3917378528577464,2.7777777777777777,2.4691358024691357,3.0864197530864197,83.48765432098766,97.8395061728395,100.0,100.0
c00315,watershed,315,0.1668750001420267,1.2845884561538696,0.870076098303864,1.0,0.15008812695781798,69,1.0,0.18305047331865282,0.252739887913248,0.17687823205985076,14.814814814814813,8.641975308641975,2.1604938271604937,83.48765432098766,5.246913580246913,10.493827160493826,10.802469135802468
c00316,watershed,316,0.5081250000747969,0.7917941808700562,0.6782884104549884,1.0,0.3391442052284014,200,1.0,0.07314461327886132,0.0822337294315633,0.06041400132747323,1.2345679012345678,0.9259259259259258,3.7037037037037033,83.48765432098766,2.4691358024691357,2.7777777777777777,2.7777777777777777
c00317,watershed,317,0.3981249999965075,0.9175249338150024,0.7202602488220118,1.0,0.2827021476633958,157,1.0,0.3563860842559881,0.4716158449270118,0.3144578198890434,3.3950617283950617,2.7777777777777777,3.3950617283950617,83.48765432098766,91.9753086419753,94.1358024691358,95.06172839506173
c00318,watershed,318,0.18000000003841707,0.7974030375480652,0.7107139393903207,1.0,0.12259815454515825,69,1.0,0.012586177415095573,0.04149426744532967,0.030716653049370927,1.5432098765432098,1.8518518518518516,1.8518518518518516,83.48765432098766,1.5432098765432098,2.4691358024691357,2.4691358024691357
c00319,watershed,319,0.061875000038126016,0.9201493263244629,0.8706891674261826,1.0,0.05659479588285325,26,1.0,0.005132051858630003,-0.00026952648396645824,-0.00021665519922482916,3.7037037037037033,8.950617283950617,1.2345679012345678,83.48765432098766,1.2345679012345678,0.6172839506172839,0.6172839506172839
